run_id,char_id,class,spec,hero_talent,role,region,dungeon,key_level,timed,duration_s,dps,deaths,item_level,date,reset_bucket
4369,383,Paladin,Protection,Lightsmith,Tank,EU,Den of Nalorakk,15,1,1646.2,134882,0,334,2026-07-30,0
4369,6638,Paladin,Holy,Lightsmith,Healer,EU,Den of Nalorakk,15,1,1646.2,38771,0,334,2026-07-30,0
4369,5211,Mage,Arcane,Spellslinger,DPS,EU,Den of Nalorakk,15,1,1646.2,228220,0,334,2026-07-30,0
4369,6657,DemonHunter,Devourer,Void-Scarred,DPS,EU,Den of Nalorakk,15,1,1646.2,205148,3,334,2026-07-30,0
4369,6530,Warrior,Arms,Slayer,DPS,EU,Den of Nalorakk,15,1,1646.2,242597,0,334,2026-07-30,0
4370,6658,Paladin,Protection,Lightsmith,Tank,EU,Altar of Fangs,15,0,1865.5,133644,1,334,2026-07-30,0
4370,6659,Shaman,Restoration,Totemic,Healer,EU,Altar of Fangs,15,0,1865.5,25650,4,334,2026-07-30,0
4370,6660,Warlock,Affliction,Soul Harvester,DPS,EU,Altar of Fangs,15,0,1865.5,300932,4,334,2026-07-30,0
4370,6178,Druid,Balance,Elune's Chosen,DPS,EU,Altar of Fangs,15,0,1865.5,296757,5,334,2026-07-30,0
4370,6661,Mage,Arcane,Spellslinger,DPS,EU,Altar of Fangs,15,0,1865.5,237233,6,334,2026-07-30,0
4371,2860,Paladin,Protection,Lightsmith,Tank,CN,Den of Nalorakk,16,1,1523.8,171595,0,334,2026-07-30,0
4371,1407,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Den of Nalorakk,16,1,1523.8,43830,0,334,2026-07-30,0
4371,6623,Warrior,Arms,Slayer,DPS,CN,Den of Nalorakk,16,1,1523.8,262462,0,334,2026-07-30,0
4371,6624,Shaman,Elemental,Farseer,DPS,CN,Den of Nalorakk,16,1,1523.8,266039,3,334,2026-07-30,0
4371,1409,Hunter,Marksmanship,Sentinel,DPS,CN,Den of Nalorakk,16,1,1523.8,298265,1,334,2026-07-30,0
4372,6260,DeathKnight,Blood,San'layn,Tank,EU,Altar of Fangs,15,1,1377.9,282291,0,334,2026-07-30,0
4372,6662,Paladin,Holy,Lightsmith,Healer,EU,Altar of Fangs,15,1,1377.9,45208,2,334,2026-07-30,0
4372,6663,DemonHunter,Devourer,Annihilator,DPS,EU,Altar of Fangs,15,1,1377.9,293563,2,334,2026-07-30,0
4372,3106,Shaman,Enhancement,Stormbringer,DPS,EU,Altar of Fangs,15,1,1377.9,327194,1,334,2026-07-30,0
4372,1837,Warrior,Arms,Slayer,DPS,EU,Altar of Fangs,15,1,1377.9,298776,2,334,2026-07-30,0
4373,6620,Monk,Brewmaster,Master of Harmony,Tank,EU,Altar of Fangs,16,1,1398.3,173967,0,334,2026-07-30,0
4373,190,Shaman,Restoration,Totemic,Healer,EU,Altar of Fangs,16,1,1398.3,52999,0,334,2026-07-30,0
4373,1209,Shaman,Elemental,Farseer,DPS,EU,Altar of Fangs,16,1,1398.3,362620,0,334,2026-07-30,0
4373,6622,Warrior,Arms,Slayer,DPS,EU,Altar of Fangs,16,1,1398.3,356965,0,334,2026-07-30,0
4373,6621,Hunter,Marksmanship,Sentinel,DPS,EU,Altar of Fangs,16,1,1398.3,374367,0,334,2026-07-30,0
4374,2337,Paladin,Protection,Lightsmith,Tank,US,Kings' Rest,18,1,1775.3,104126,1,334,2026-07-30,0
4374,1609,Druid,Restoration,Wildstalker,Healer,US,Kings' Rest,18,1,1775.3,26598,0,334,2026-07-30,0
4374,1305,Priest,Shadow,Archon,DPS,US,Kings' Rest,18,1,1775.3,265465,2,334,2026-07-30,0
4374,1727,Warrior,Arms,Slayer,DPS,US,Kings' Rest,18,1,1775.3,236787,0,334,2026-07-30,0
4374,257,Mage,Arcane,Spellslinger,DPS,US,Kings' Rest,18,1,1775.3,265927,0,334,2026-07-30,0
4375,4039,DeathKnight,Blood,San'layn,Tank,US,Altar of Fangs,14,0,1789.1,178116,1,321,2026-07-30,0
4375,6664,Shaman,Restoration,Totemic,Healer,US,Altar of Fangs,14,0,1789.1,29825,7,321,2026-07-30,0
4375,6665,Warrior,Arms,Slayer,DPS,US,Altar of Fangs,14,0,1789.1,232024,7,321,2026-07-30,0
4375,6183,Shaman,Elemental,Farseer,DPS,US,Altar of Fangs,14,0,1789.1,228052,6,321,2026-07-30,0
4375,6666,DemonHunter,Devourer,Void-Scarred,DPS,US,Altar of Fangs,14,0,1789.1,267103,6,321,2026-07-30,0
4376,1829,Warrior,Protection,Colossus,Tank,US,Den of Nalorakk,12,1,1522.8,145596,0,321,2026-07-30,0
4376,1830,Paladin,Holy,Herald of the Sun,Healer,US,Den of Nalorakk,12,1,1522.8,27558,0,321,2026-07-30,0
4376,6667,Druid,Balance,Elune's Chosen,DPS,US,Den of Nalorakk,12,1,1522.8,211066,0,321,2026-07-30,0
4376,6668,DemonHunter,Devourer,Annihilator,DPS,US,Den of Nalorakk,12,1,1522.8,128387,3,321,2026-07-30,0
4376,960,Mage,Arcane,Spellslinger,DPS,US,Den of Nalorakk,12,1,1522.8,218503,0,321,2026-07-30,0
4377,1473,Paladin,Protection,Lightsmith,Tank,EU,Voidscar Arena,18,0,1862.8,127051,1,334,2026-07-30,0
4377,390,Paladin,Holy,Herald of the Sun,Healer,EU,Voidscar Arena,18,0,1862.8,36431,1,334,2026-07-30,0
4377,6642,Shaman,Elemental,Farseer,DPS,EU,Voidscar Arena,18,0,1862.8,257542,1,334,2026-07-30,0
4377,3387,Monk,Windwalker,Conduit of the Celestials,DPS,EU,Voidscar Arena,18,0,1862.8,319955,1,334,2026-07-30,0
4377,313,Mage,Arcane,Spellslinger,DPS,EU,Voidscar Arena,18,0,1862.8,340537,1,334,2026-07-30,0
4378,1672,Paladin,Protection,Unknown,Tank,US,Ruby Life Pools,18,1,1519.0,210482,0,334,2026-07-30,0
4378,6669,Paladin,Holy,Unknown,Healer,US,Ruby Life Pools,18,1,1519.0,62146,2,334,2026-07-30,0
4378,1275,Warrior,Arms,Unknown,DPS,US,Ruby Life Pools,18,1,1519.0,413074,1,334,2026-07-30,0
4378,6427,Shaman,Elemental,Unknown,DPS,US,Ruby Life Pools,18,1,1519.0,418242,1,334,2026-07-30,0
4378,6670,DemonHunter,Devourer,Unknown,DPS,US,Ruby Life Pools,18,1,1519.0,303179,1,334,2026-07-30,0
4379,6505,DeathKnight,Blood,Unknown,Tank,CN,Ruby Life Pools,18,0,2155.8,171302,2,334,2026-07-30,0
4379,4260,Priest,Discipline,Unknown,Healer,CN,Ruby Life Pools,18,0,2155.8,23373,4,334,2026-07-30,0
4379,4261,Hunter,Marksmanship,Unknown,DPS,CN,Ruby Life Pools,18,0,2155.8,221292,10,334,2026-07-30,0
4379,6671,Warrior,Arms,Unknown,DPS,CN,Ruby Life Pools,18,0,2155.8,273438,5,334,2026-07-30,0
4379,6239,Druid,Balance,Unknown,DPS,CN,Ruby Life Pools,18,0,2155.8,247648,5,334,2026-07-30,0
4380,4039,DeathKnight,Blood,San'layn,Tank,US,Altar of Fangs,14,1,1601.7,181492,0,321,2026-07-30,0
4380,6215,Priest,Discipline,Oracle,Healer,US,Altar of Fangs,14,1,1601.7,23125,0,321,2026-07-30,0
4380,6665,Warrior,Arms,Slayer,DPS,US,Altar of Fangs,14,1,1601.7,259320,2,321,2026-07-30,0
4380,6183,Shaman,Elemental,Farseer,DPS,US,Altar of Fangs,14,1,1601.7,280213,1,321,2026-07-30,0
4380,6666,DemonHunter,Devourer,Void-Scarred,DPS,US,Altar of Fangs,14,1,1601.7,286911,1,321,2026-07-30,0
4381,1672,Paladin,Protection,Unknown,Tank,US,Ruby Life Pools,18,0,1671.7,207589,0,334,2026-07-30,0
4381,6669,Paladin,Holy,Unknown,Healer,US,Ruby Life Pools,18,0,1671.7,59089,1,334,2026-07-30,0
4381,6672,Hunter,Marksmanship,Unknown,DPS,US,Ruby Life Pools,18,0,1671.7,285957,2,334,2026-07-30,0
4381,1275,Warrior,Arms,Unknown,DPS,US,Ruby Life Pools,18,0,1671.7,396047,0,334,2026-07-30,0
4381,6670,DemonHunter,Devourer,Unknown,DPS,US,Ruby Life Pools,18,0,1671.7,305731,2,334,2026-07-30,0
4382,6673,Paladin,Protection,Lightsmith,Tank,EU,Voidscar Arena,16,1,1389.5,128825,0,334,2026-07-30,0
4382,190,Shaman,Restoration,Totemic,Healer,EU,Voidscar Arena,16,1,1389.5,47644,0,334,2026-07-30,0
4382,6621,Hunter,Marksmanship,Sentinel,DPS,EU,Voidscar Arena,16,1,1389.5,288599,1,334,2026-07-30,0
4382,6622,Warrior,Arms,Slayer,DPS,EU,Voidscar Arena,16,1,1389.5,290125,0,334,2026-07-30,0
4382,1209,Shaman,Elemental,Farseer,DPS,EU,Voidscar Arena,16,1,1389.5,296769,0,334,2026-07-30,0
4383,74,Druid,Guardian,Elune's Chosen,Tank,US,Murder Row,15,1,1785.6,140108,0,334,2026-07-30,0
4383,2910,Shaman,Restoration,Totemic,Healer,US,Murder Row,15,1,1785.6,28750,1,334,2026-07-30,0
4383,1637,Warrior,Arms,Slayer,DPS,US,Murder Row,15,1,1785.6,250854,1,334,2026-07-30,0
4383,6674,Mage,Arcane,Spellslinger,DPS,US,Murder Row,15,1,1785.6,211595,2,334,2026-07-30,0
4383,1127,Shaman,Elemental,Farseer,DPS,US,Murder Row,15,1,1785.6,260963,0,334,2026-07-30,0
4384,2125,DeathKnight,Blood,San'layn,Tank,US,Murder Row,12,1,1748.7,122494,1,321,2026-07-30,0
4384,1830,Paladin,Holy,Herald of the Sun,Healer,US,Murder Row,12,1,1748.7,23291,1,321,2026-07-30,0
4384,6667,Druid,Balance,Elune's Chosen,DPS,US,Murder Row,12,1,1748.7,198995,2,321,2026-07-30,0
4384,6675,DemonHunter,Devourer,Annihilator,DPS,US,Murder Row,12,1,1748.7,163775,2,321,2026-07-30,0
4384,1829,Warrior,Arms,Colossus,DPS,US,Murder Row,12,1,1748.7,192820,1,321,2026-07-30,0
4385,6676,DeathKnight,Blood,San'layn,Tank,US,Ruby Life Pools,16,1,1544.7,152622,1,334,2026-07-30,0
4385,6677,Shaman,Restoration,Totemic,Healer,US,Ruby Life Pools,16,1,1544.7,31282,2,334,2026-07-30,0
4385,6678,Mage,Arcane,Spellslinger,DPS,US,Ruby Life Pools,16,1,1544.7,284240,1,334,2026-07-30,0
4385,6467,DemonHunter,Devourer,Annihilator,DPS,US,Ruby Life Pools,16,1,1544.7,282684,2,334,2026-07-30,0
4385,6679,Warrior,Arms,Slayer,DPS,US,Ruby Life Pools,16,1,1544.7,286460,4,334,2026-07-30,0
4386,6680,DeathKnight,Blood,Unknown,Tank,EU,The Blinding Vale,15,1,1677.2,131707,0,334,2026-07-30,0
4386,1742,Priest,Holy,Unknown,Healer,EU,The Blinding Vale,15,1,1677.2,42539,0,334,2026-07-30,0
4386,4060,Hunter,Survival,Unknown,DPS,EU,The Blinding Vale,15,1,1677.2,244482,2,334,2026-07-30,0
4386,6518,DeathKnight,Unholy,Unknown,DPS,EU,The Blinding Vale,15,1,1677.2,239124,0,334,2026-07-30,0
4386,6681,Warrior,Arms,Unknown,DPS,EU,The Blinding Vale,15,1,1677.2,255933,4,334,2026-07-30,0
4387,6682,DeathKnight,Blood,San'layn,Tank,EU,Ruby Life Pools,15,1,1340.9,231067,0,334,2026-07-30,0
4387,6683,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Ruby Life Pools,15,1,1340.9,70204,3,334,2026-07-30,0
4387,6684,Shaman,Elemental,Farseer,DPS,EU,Ruby Life Pools,15,1,1340.9,290871,3,334,2026-07-30,0
4387,5495,Rogue,Outlaw,Trickster,DPS,EU,Ruby Life Pools,15,1,1340.9,259279,4,334,2026-07-30,0
4387,6530,Warrior,Arms,Slayer,DPS,EU,Ruby Life Pools,15,1,1340.9,283748,5,334,2026-07-30,0
4388,6627,DeathKnight,Blood,Deathbringer,Tank,EU,Kings' Rest,16,1,1486.2,127577,0,334,2026-07-30,0
4388,190,Shaman,Restoration,Totemic,Healer,EU,Kings' Rest,16,1,1486.2,46534,0,334,2026-07-30,0
4388,164,Hunter,Marksmanship,Sentinel,DPS,EU,Kings' Rest,16,1,1486.2,272588,0,334,2026-07-30,0
4388,6628,Warrior,Arms,Slayer,DPS,EU,Kings' Rest,16,1,1486.2,213773,3,334,2026-07-30,0
4388,1209,Shaman,Elemental,Farseer,DPS,EU,Kings' Rest,16,1,1486.2,238096,0,334,2026-07-30,0
4389,1045,Paladin,Protection,Lightsmith,Tank,CN,Ruby Life Pools,20,-1,2443.4,165471,5,334,2026-07-30,0
4389,147,Evoker,Preservation,Flameshaper,Healer,CN,Ruby Life Pools,20,-1,2443.4,74627,5,334,2026-07-30,0
4389,6558,Warrior,Arms,Slayer,DPS,CN,Ruby Life Pools,20,-1,2443.4,250955,10,334,2026-07-30,0
4389,2949,Shaman,Elemental,Farseer,DPS,CN,Ruby Life Pools,20,-1,2443.4,322887,8,334,2026-07-30,0
4389,224,DeathKnight,Unholy,San'layn,DPS,CN,Ruby Life Pools,20,-1,2443.4,321543,4,334,2026-07-30,0
4390,5379,Paladin,Protection,Lightsmith,Tank,CN,Murder Row,17,0,2126.8,137731,1,334,2026-07-30,0
4390,6685,Shaman,Restoration,Totemic,Healer,CN,Murder Row,17,0,2126.8,49997,1,334,2026-07-30,0
4390,6686,Warrior,Arms,Slayer,DPS,CN,Murder Row,17,0,2126.8,292515,3,334,2026-07-30,0
4390,6687,DeathKnight,Frost,Deathbringer,DPS,CN,Murder Row,17,0,2126.8,207771,1,334,2026-07-30,0
4390,6172,Warrior,Arms,Slayer,DPS,CN,Murder Row,17,0,2126.8,267734,3,334,2026-07-30,0
4391,6655,Paladin,Protection,Lightsmith,Tank,US,The Blinding Vale,12,1,1648.3,113861,1,321,2026-07-30,0
4391,6656,Paladin,Holy,Herald of the Sun,Healer,US,The Blinding Vale,12,1,1648.3,17203,3,321,2026-07-30,0
4391,1829,Warrior,Fury,Slayer,DPS,US,The Blinding Vale,12,1,1648.3,206291,4,321,2026-07-30,0
4391,5996,Hunter,Marksmanship,Sentinel,DPS,US,The Blinding Vale,12,1,1648.3,220877,5,321,2026-07-30,0
4391,4980,Druid,Balance,Elune's Chosen,DPS,US,The Blinding Vale,12,1,1648.3,192062,1,321,2026-07-30,0
4392,6673,Paladin,Protection,Lightsmith,Tank,EU,Den of Nalorakk,16,1,1551.4,127726,0,334,2026-07-30,0
4392,190,Shaman,Restoration,Totemic,Healer,EU,Den of Nalorakk,16,1,1551.4,46461,0,334,2026-07-30,0
4392,6621,Hunter,Marksmanship,Sentinel,DPS,EU,Den of Nalorakk,16,1,1551.4,248851,2,334,2026-07-30,0
4392,6622,Warrior,Arms,Slayer,DPS,EU,Den of Nalorakk,16,1,1551.4,277870,0,334,2026-07-30,0
4392,1209,Shaman,Elemental,Farseer,DPS,EU,Den of Nalorakk,16,1,1551.4,279678,0,334,2026-07-30,0
4393,2337,Paladin,Protection,Lightsmith,Tank,US,Voidscar Arena,18,0,1862.9,127043,1,334,2026-07-30,0
4393,563,Paladin,Holy,Herald of the Sun,Healer,US,Voidscar Arena,18,0,1862.9,36429,1,334,2026-07-30,0
4393,436,Monk,Windwalker,Conduit of the Celestials,DPS,US,Voidscar Arena,18,0,1862.9,319934,1,334,2026-07-30,0
4393,6688,Shaman,Elemental,Farseer,DPS,US,Voidscar Arena,18,0,1862.9,257525,1,334,2026-07-30,0
4393,257,Mage,Arcane,Spellslinger,DPS,US,Voidscar Arena,18,0,1862.9,340515,1,334,2026-07-30,0
4394,458,Paladin,Protection,Lightsmith,Tank,CN,Ruby Life Pools,18,0,1671.7,207582,0,334,2026-07-30,0
4394,6273,Paladin,Holy,Lightsmith,Healer,CN,Ruby Life Pools,18,0,1671.7,59087,1,334,2026-07-30,0
4394,460,Warrior,Arms,Slayer,DPS,CN,Ruby Life Pools,18,0,1671.7,396034,0,334,2026-07-30,0
4394,6689,Hunter,Marksmanship,Sentinel,DPS,CN,Ruby Life Pools,18,0,1671.7,285948,2,334,2026-07-30,0
4394,6640,DemonHunter,Devourer,Annihilator,DPS,CN,Ruby Life Pools,18,0,1671.7,305722,2,334,2026-07-30,0
4395,5468,Paladin,Protection,Lightsmith,Tank,TW,Den of Nalorakk,18,0,2228.0,98951,1,334,2026-07-30,0
4395,6690,Priest,Holy,Oracle,Healer,TW,Den of Nalorakk,18,0,2228.0,32156,0,334,2026-07-30,0
4395,6691,Mage,Arcane,Spellslinger,DPS,TW,Den of Nalorakk,18,0,2228.0,195062,2,334,2026-07-30,0
4395,6692,Paladin,Retribution,Herald of the Sun,DPS,TW,Den of Nalorakk,18,0,2228.0,245162,3,334,2026-07-30,0
4395,6693,Paladin,Retribution,Herald of the Sun,DPS,TW,Den of Nalorakk,18,0,2228.0,254439,2,334,2026-07-30,0
4396,6694,DeathKnight,Blood,San'layn,Tank,EU,Temple of Sethraliss,17,0,1809.4,206782,0,334,2026-07-30,0
4396,6695,Shaman,Restoration,Totemic,Healer,EU,Temple of Sethraliss,17,0,1809.4,43067,3,334,2026-07-30,0
4396,6439,DemonHunter,Havoc,Aldrachi Reaver,DPS,EU,Temple of Sethraliss,17,0,1809.4,254253,3,334,2026-07-30,0
4396,4529,Warrior,Arms,Slayer,DPS,EU,Temple of Sethraliss,17,0,1809.4,249217,5,334,2026-07-30,0
4396,1181,Warlock,Affliction,Soul Harvester,DPS,EU,Temple of Sethraliss,17,0,1809.4,273404,3,334,2026-07-30,0
4397,6255,DeathKnight,Blood,San'layn,Tank,EU,The Blinding Vale,15,1,1609.1,181266,0,334,2026-07-30,0
4397,6638,Paladin,Holy,Herald of the Sun,Healer,EU,The Blinding Vale,15,1,1609.1,27710,1,334,2026-07-30,0
4397,6530,Warrior,Arms,Slayer,DPS,EU,The Blinding Vale,15,1,1609.1,279961,1,334,2026-07-30,0
4397,5495,Rogue,Outlaw,Trickster,DPS,EU,The Blinding Vale,15,1,1609.1,255272,1,334,2026-07-30,0
4397,6696,Shaman,Elemental,Farseer,DPS,EU,The Blinding Vale,15,1,1609.1,268589,1,334,2026-07-30,0
4398,6673,Paladin,Protection,Lightsmith,Tank,EU,Voidscar Arena,16,1,1386.5,129105,0,334,2026-07-30,0
4398,190,Shaman,Restoration,Totemic,Healer,EU,Voidscar Arena,16,1,1386.5,47748,0,334,2026-07-30,0
4398,6621,Hunter,Marksmanship,Sentinel,DPS,EU,Voidscar Arena,16,1,1386.5,289228,1,334,2026-07-30,0
4398,6622,Warrior,Arms,Slayer,DPS,EU,Voidscar Arena,16,1,1386.5,290757,0,334,2026-07-30,0
4398,1209,Shaman,Elemental,Farseer,DPS,EU,Voidscar Arena,16,1,1386.5,297416,0,334,2026-07-30,0
4399,6697,DeathKnight,Blood,San'layn,Tank,EU,Ruby Life Pools,16,1,1344.1,192646,0,334,2026-07-30,0
4399,190,Shaman,Restoration,Totemic,Healer,EU,Ruby Life Pools,16,1,1344.1,51281,0,334,2026-07-30,0
4399,6621,Hunter,Marksmanship,Sentinel,DPS,EU,Ruby Life Pools,16,1,1344.1,332914,1,334,2026-07-30,0
4399,6622,Warrior,Arms,Colossus,DPS,EU,Ruby Life Pools,16,1,1344.1,302961,3,334,2026-07-30,0
4399,1209,Shaman,Elemental,Farseer,DPS,EU,Ruby Life Pools,16,1,1344.1,339862,0,334,2026-07-30,0
4400,1473,Paladin,Protection,Lightsmith,Tank,EU,Kings' Rest,18,1,1775.4,104120,1,334,2026-07-30,0
4400,273,Druid,Restoration,Wildstalker,Healer,EU,Kings' Rest,18,1,1775.4,26596,0,334,2026-07-30,0
4400,1475,Warrior,Arms,Slayer,DPS,EU,Kings' Rest,18,1,1775.4,236775,0,334,2026-07-30,0
4400,1577,Priest,Shadow,Archon,DPS,EU,Kings' Rest,18,1,1775.4,265452,2,334,2026-07-30,0
4400,313,Mage,Arcane,Spellslinger,DPS,EU,Kings' Rest,18,1,1775.4,265913,0,334,2026-07-30,0
4401,2860,Paladin,Protection,Lightsmith,Tank,CN,Altar of Fangs,16,1,1564.5,198522,0,334,2026-07-30,0
4401,1407,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Altar of Fangs,16,1,1564.5,61124,1,334,2026-07-30,0
4401,1409,Hunter,Marksmanship,Sentinel,DPS,CN,Altar of Fangs,16,1,1564.5,379047,0,334,2026-07-30,0
4401,6624,Shaman,Elemental,Farseer,DPS,CN,Altar of Fangs,16,1,1564.5,283208,0,334,2026-07-30,0
4401,6623,Warrior,Arms,Slayer,DPS,CN,Altar of Fangs,16,1,1564.5,298080,0,334,2026-07-30,0
4402,458,Paladin,Protection,Lightsmith,Tank,CN,Ruby Life Pools,18,1,1519.1,210545,0,334,2026-07-30,0
4402,6273,Paladin,Holy,Lightsmith,Healer,CN,Ruby Life Pools,18,1,1519.1,62143,2,334,2026-07-30,0
4402,2949,Shaman,Elemental,Farseer,DPS,CN,Ruby Life Pools,18,1,1519.1,418218,1,334,2026-07-30,0
4402,460,Warrior,Arms,Slayer,DPS,CN,Ruby Life Pools,18,1,1519.1,413049,1,334,2026-07-30,0
4402,6640,DemonHunter,Devourer,Annihilator,DPS,CN,Ruby Life Pools,18,1,1519.1,303161,1,334,2026-07-30,0
4403,6629,DeathKnight,Blood,Deathbringer,Tank,TW,Voidscar Arena,15,1,1420.3,142277,1,334,2026-07-30,0
4403,6698,Priest,Discipline,Oracle,Healer,TW,Voidscar Arena,15,1,1420.3,30211,0,334,2026-07-30,0
4403,6699,Paladin,Retribution,Herald of the Sun,DPS,TW,Voidscar Arena,15,1,1420.3,253078,0,334,2026-07-30,0
4403,1783,Druid,Balance,Elune's Chosen,DPS,TW,Voidscar Arena,15,1,1420.3,288756,0,334,2026-07-30,0
4403,6700,Mage,Arcane,Spellslinger,DPS,TW,Voidscar Arena,15,1,1420.3,242930,2,334,2026-07-30,0
4404,1829,Warrior,Protection,Colossus,Tank,US,Den of Nalorakk,12,1,1523.0,145574,0,321,2026-07-30,0
4404,1830,Paladin,Holy,Herald of the Sun,Healer,US,Den of Nalorakk,12,1,1523.0,27554,0,321,2026-07-30,0
4404,960,Mage,Arcane,Spellslinger,DPS,US,Den of Nalorakk,12,1,1523.0,218472,0,321,2026-07-30,0
4404,6667,Druid,Balance,Elune's Chosen,DPS,US,Den of Nalorakk,12,1,1523.0,211036,0,321,2026-07-30,0
4404,6668,DemonHunter,Devourer,Annihilator,DPS,US,Den of Nalorakk,12,1,1523.0,128368,3,321,2026-07-30,0
4405,6636,Paladin,Protection,Lightsmith,Tank,EU,Kings' Rest,15,1,1787.3,118178,2,334,2026-07-30,0
4405,6573,Shaman,Restoration,Totemic,Healer,EU,Kings' Rest,15,1,1787.3,16667,1,334,2026-07-30,0
4405,2827,Warrior,Arms,Slayer,DPS,EU,Kings' Rest,15,1,1787.3,203083,2,334,2026-07-30,0
4405,6572,Paladin,Retribution,Herald of the Sun,DPS,EU,Kings' Rest,15,1,1787.3,223006,2,334,2026-07-30,0
4405,2736,DemonHunter,Devourer,Annihilator,DPS,EU,Kings' Rest,15,1,1787.3,163147,3,334,2026-07-30,0
4406,6697,DeathKnight,Blood,San'layn,Tank,EU,Ruby Life Pools,16,1,1344.3,192604,0,334,2026-07-30,0
4406,190,Shaman,Restoration,Totemic,Healer,EU,Ruby Life Pools,16,1,1344.3,51270,0,334,2026-07-30,0
4406,6621,Hunter,Marksmanship,Sentinel,DPS,EU,Ruby Life Pools,16,1,1344.3,332841,1,334,2026-07-30,0
4406,6622,Warrior,Arms,Colossus,DPS,EU,Ruby Life Pools,16,1,1344.3,302896,3,334,2026-07-30,0
4406,1209,Shaman,Elemental,Farseer,DPS,EU,Ruby Life Pools,16,1,1344.3,339788,0,334,2026-07-30,0
4407,527,DeathKnight,Blood,Unknown,Tank,US,Temple of Sethraliss,18,1,1636.8,216943,0,334,2026-07-30,0
4407,6614,Paladin,Holy,Unknown,Healer,US,Temple of Sethraliss,18,1,1636.8,39782,1,334,2026-07-30,0
4407,271,Mage,Arcane,Unknown,DPS,US,Temple of Sethraliss,18,1,1636.8,318531,2,334,2026-07-30,0
4407,248,Monk,Windwalker,Unknown,DPS,US,Temple of Sethraliss,18,1,1636.8,334304,0,334,2026-07-30,0
4407,6615,Warrior,Arms,Unknown,DPS,US,Temple of Sethraliss,18,1,1636.8,352115,3,334,2026-07-30,0
4408,6701,DeathKnight,Blood,San'layn,Tank,US,Voidscar Arena,18,0,1900.4,191188,1,334,2026-07-30,0
4408,5869,Priest,Holy,Oracle,Healer,US,Voidscar Arena,18,0,1900.4,38759,2,334,2026-07-30,0
4408,6702,Hunter,Marksmanship,Sentinel,DPS,US,Voidscar Arena,18,0,1900.4,281964,4,334,2026-07-30,0
4408,436,Monk,Windwalker,Conduit of the Celestials,DPS,US,Voidscar Arena,18,0,1900.4,278698,4,334,2026-07-30,0
4408,548,Warlock,Demonology,Diabolist,DPS,US,Voidscar Arena,18,0,1900.4,264179,4,334,2026-07-30,0
4409,6627,DeathKnight,Blood,Deathbringer,Tank,EU,Temple of Sethraliss,15,1,1320.7,158479,0,334,2026-07-30,0
4409,190,Shaman,Restoration,Totemic,Healer,EU,Temple of Sethraliss,15,1,1320.7,50831,1,334,2026-07-30,0
4409,6628,Warrior,Arms,Slayer,DPS,EU,Temple of Sethraliss,15,1,1320.7,255779,3,334,2026-07-30,0
4409,1209,Shaman,Elemental,Farseer,DPS,EU,Temple of Sethraliss,15,1,1320.7,315509,1,334,2026-07-30,0
4409,164,Hunter,Marksmanship,Sentinel,DPS,EU,Temple of Sethraliss,15,1,1320.7,335491,0,334,2026-07-30,0
4410,6703,DeathKnight,Blood,San'layn,Tank,KR,Altar of Fangs,15,1,1610.2,186638,0,334,2026-07-30,0
4410,6704,Paladin,Holy,Lightsmith,Healer,KR,Altar of Fangs,15,1,1610.2,51679,2,334,2026-07-30,0
4410,6705,Warrior,Arms,Slayer,DPS,KR,Altar of Fangs,15,1,1610.2,243249,5,334,2026-07-30,0
4410,6706,Mage,Arcane,Spellslinger,DPS,KR,Altar of Fangs,15,1,1610.2,274811,1,334,2026-07-30,0
4410,6707,Priest,Shadow,Archon,DPS,KR,Altar of Fangs,15,1,1610.2,334921,0,334,2026-07-30,0
4411,6697,DeathKnight,Blood,San'layn,Tank,EU,Voidscar Arena,15,1,1640.9,162469,0,334,2026-07-30,0
4411,6708,Priest,Discipline,Oracle,Healer,EU,Voidscar Arena,15,1,1640.9,26075,1,334,2026-07-30,0
4411,6709,Priest,Shadow,Archon,DPS,EU,Voidscar Arena,15,1,1640.9,241012,1,334,2026-07-30,0
4411,6710,Mage,Arcane,Spellslinger,DPS,EU,Voidscar Arena,15,1,1640.9,169443,2,334,2026-07-30,0
4411,6647,Warrior,Arms,Slayer,DPS,EU,Voidscar Arena,15,1,1640.9,252245,6,334,2026-07-30,0
4412,3423,DemonHunter,Vengeance,Annihilator,Tank,CN,Voidscar Arena,19,0,1802.9,146669,3,334,2026-07-30,0
4412,1319,Paladin,Holy,Lightsmith,Healer,CN,Voidscar Arena,19,0,1802.9,66230,1,334,2026-07-30,0
4412,3995,DemonHunter,Devourer,Annihilator,DPS,CN,Voidscar Arena,19,0,1802.9,358087,2,334,2026-07-30,0
4412,6239,Druid,Balance,Elune's Chosen,DPS,CN,Voidscar Arena,19,0,1802.9,323266,4,334,2026-07-30,0
4412,1049,Mage,Arcane,Spellslinger,DPS,CN,Voidscar Arena,19,0,1802.9,325191,3,334,2026-07-30,0
4413,1904,DeathKnight,Blood,Deathbringer,Tank,CN,Kings' Rest,20,1,1788.9,160828,0,334,2026-07-30,0
4413,1319,Paladin,Holy,Lightsmith,Healer,CN,Kings' Rest,20,1,1788.9,61913,0,334,2026-07-30,0
