run_id,char_id,class,spec,hero_talent,role,region,dungeon,key_level,timed,duration_s,dps,deaths,item_level,date,reset_bucket,post_tuning
6259,9025,Paladin,Retribution,Herald of the Sun,DPS,EU,Altar of Fangs,10,-1,2413.9,151522,8,321,2026-08-07,0,1
6259,9026,Mage,Arcane,Spellslinger,DPS,EU,Altar of Fangs,10,-1,2413.9,89308,9,321,2026-08-07,0,1
6259,9027,Evoker,Devastation,Scalecommander,DPS,EU,Altar of Fangs,10,-1,2413.9,148208,11,321,2026-08-07,0,1
6260,588,DeathKnight,Blood,San'layn,Tank,EU,Ruby Life Pools,15,1,1516.5,201139,0,334,2026-08-08,0,1
6260,9050,Shaman,Restoration,Totemic,Healer,EU,Ruby Life Pools,15,1,1516.5,49322,2,334,2026-08-08,0,1
6260,9301,Warrior,Arms,Slayer,DPS,EU,Ruby Life Pools,15,1,1516.5,282993,1,334,2026-08-08,0,1
6260,9302,Hunter,Survival,Sentinel,DPS,EU,Ruby Life Pools,15,1,1516.5,224294,3,334,2026-08-08,0,1
6260,9169,Monk,Windwalker,Shado-Pan,DPS,EU,Ruby Life Pools,15,1,1516.5,264483,3,334,2026-08-08,0,1
6261,8840,DeathKnight,Blood,San'layn,Tank,CN,Den of Nalorakk,20,1,1772.3,176122,0,334,2026-08-08,0,1
6261,5969,Paladin,Holy,Lightsmith,Healer,CN,Den of Nalorakk,20,1,1772.3,74914,0,334,2026-08-08,0,1
6261,290,Mage,Arcane,Sunfury,DPS,CN,Den of Nalorakk,20,1,1772.3,344425,0,334,2026-08-08,0,1
6261,8542,Shaman,Elemental,Farseer,DPS,CN,Den of Nalorakk,20,1,1772.3,340477,0,334,2026-08-08,0,1
6261,7716,Warrior,Arms,Slayer,DPS,CN,Den of Nalorakk,20,1,1772.3,317440,2,334,2026-08-08,0,1
6262,4952,DeathKnight,Blood,San'layn,Tank,US,Ruby Life Pools,15,1,1453.0,183540,0,334,2026-08-08,0,1
6262,7308,Paladin,Holy,Lightsmith,Healer,US,Ruby Life Pools,15,1,1453.0,35331,0,334,2026-08-08,0,1
6262,1670,Shaman,Elemental,Farseer,DPS,US,Ruby Life Pools,15,1,1453.0,292720,0,334,2026-08-08,0,1
6262,2851,Mage,Arcane,Sunfury,DPS,US,Ruby Life Pools,15,1,1453.0,271802,3,334,2026-08-08,0,1
6262,4954,Paladin,Retribution,Herald of the Sun,DPS,US,Ruby Life Pools,15,1,1453.0,286447,2,334,2026-08-08,0,1
6263,527,DeathKnight,Blood,San'layn,Tank,US,Ruby Life Pools,20,1,1547.4,297374,0,334,2026-08-08,0,1
6263,258,Shaman,Restoration,Totemic,Healer,US,Ruby Life Pools,20,1,1547.4,68959,1,334,2026-08-08,0,1
6263,6020,Rogue,Outlaw,Trickster,DPS,US,Ruby Life Pools,20,1,1547.4,434938,3,334,2026-08-08,0,1
6263,3770,Warrior,Arms,Slayer,DPS,US,Ruby Life Pools,20,1,1547.4,415888,1,334,2026-08-08,0,1
6263,7723,Druid,Feral,Druid of the Claw,DPS,US,Ruby Life Pools,20,1,1547.4,406961,0,334,2026-08-08,0,1
6264,9297,Paladin,Protection,Lightsmith,Tank,US,Ruby Life Pools,11,1,969.5,118853,0,321,2026-08-08,0,1
6264,9303,Evoker,Preservation,Flameshaper,Healer,US,Ruby Life Pools,11,1,969.5,145057,0,321,2026-08-08,0,1
6264,9063,Warlock,Affliction,Soul Harvester,DPS,US,Ruby Life Pools,11,1,969.5,248450,1,321,2026-08-08,0,1
6264,9304,Warrior,Arms,Colossus,DPS,US,Ruby Life Pools,11,1,969.5,220414,0,321,2026-08-08,0,1
6264,9305,Mage,Arcane,Sunfury,DPS,US,Ruby Life Pools,11,1,969.5,288735,0,321,2026-08-08,0,1
6265,76,DeathKnight,Blood,Unknown,Tank,US,Murder Row,15,0,2102.2,148576,1,334,2026-08-08,0,1
6265,9180,Evoker,Preservation,Unknown,Healer,US,Murder Row,15,0,2102.2,53430,3,334,2026-08-08,0,1
6265,9306,DeathKnight,Unholy,Unknown,DPS,US,Murder Row,15,0,2102.2,223890,2,334,2026-08-08,0,1
6265,2910,Shaman,Elemental,Unknown,DPS,US,Murder Row,15,0,2102.2,185621,1,334,2026-08-08,0,1
6265,3414,Warlock,Demonology,Unknown,DPS,US,Murder Row,15,0,2102.2,212442,2,334,2026-08-08,0,1
6266,8930,DeathKnight,Blood,San'layn,Tank,EU,Ruby Life Pools,16,1,1579.5,137636,0,334,2026-08-07,0,1
6266,7735,Paladin,Holy,Lightsmith,Healer,EU,Ruby Life Pools,16,1,1579.5,30876,1,334,2026-08-07,0,1
6266,154,DemonHunter,Devourer,Annihilator,DPS,EU,Ruby Life Pools,16,1,1579.5,281958,0,334,2026-08-07,0,1
6266,1464,Shaman,Elemental,Farseer,DPS,EU,Ruby Life Pools,16,1,1579.5,275541,1,334,2026-08-07,0,1
6266,153,Mage,Arcane,Sunfury,DPS,EU,Ruby Life Pools,16,1,1579.5,280368,1,334,2026-08-07,0,1
6267,9080,DeathKnight,Blood,San'layn,Tank,US,Kings' Rest,19,1,1935.3,136081,0,334,2026-08-09,0,1
6267,563,Paladin,Holy,Herald of the Sun,Healer,US,Kings' Rest,19,1,1935.3,41090,1,334,2026-08-09,0,1
6267,330,Priest,Shadow,Voidweaver,DPS,US,Kings' Rest,19,1,1935.3,231271,1,334,2026-08-09,0,1
6267,8992,Mage,Arcane,Sunfury,DPS,US,Kings' Rest,19,1,1935.3,269271,0,334,2026-08-09,0,1
6267,1990,DeathKnight,Unholy,San'layn,DPS,US,Kings' Rest,19,1,1935.3,219954,0,334,2026-08-09,0,1
6268,9125,DeathKnight,Blood,San'layn,Tank,EU,Ruby Life Pools,12,1,1129.6,168655,0,321,2026-08-08,0,1
6268,9126,Druid,Restoration,Wildstalker,Healer,EU,Ruby Life Pools,12,1,1129.6,10846,0,321,2026-08-08,0,1
6268,9307,Mage,Arcane,Sunfury,DPS,EU,Ruby Life Pools,12,1,1129.6,245572,0,321,2026-08-08,0,1
6268,8724,Shaman,Elemental,Farseer,DPS,EU,Ruby Life Pools,12,1,1129.6,264909,0,321,2026-08-08,0,1
6268,9308,Warrior,Arms,Slayer,DPS,EU,Ruby Life Pools,12,1,1129.6,244559,0,321,2026-08-08,0,1
6269,8996,DeathKnight,Blood,San'layn,Tank,EU,Altar of Fangs,15,0,1842.6,174797,1,334,2026-08-08,0,1
6269,9309,Paladin,Holy,Lightsmith,Healer,EU,Altar of Fangs,15,0,1842.6,87269,2,334,2026-08-08,0,1
6269,7039,Mage,Arcane,Sunfury,DPS,EU,Altar of Fangs,15,0,1842.6,225630,4,334,2026-08-08,0,1
6269,8999,Monk,Windwalker,Conduit of the Celestials,DPS,EU,Altar of Fangs,15,0,1842.6,234695,2,334,2026-08-08,0,1
6269,9310,DemonHunter,Havoc,Fel-Scarred,DPS,EU,Altar of Fangs,15,0,1842.6,250934,4,334,2026-08-08,0,1
6270,9311,Paladin,Protection,Lightsmith,Tank,EU,Den of Nalorakk,10,0,2042.3,81767,5,321,2026-08-08,0,1
6270,9312,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Den of Nalorakk,10,0,2042.3,33690,4,321,2026-08-08,0,1
6270,9313,Warlock,Destruction,Diabolist,DPS,EU,Den of Nalorakk,10,0,2042.3,127409,6,321,2026-08-08,0,1
6270,9314,Mage,Arcane,Sunfury,DPS,EU,Den of Nalorakk,10,0,2042.3,114220,5,321,2026-08-08,0,1
6270,5917,DemonHunter,Havoc,Fel-Scarred,DPS,EU,Den of Nalorakk,10,0,2042.3,176640,5,321,2026-08-08,0,1
6271,6388,DeathKnight,Blood,San'layn,Tank,US,Voidscar Arena,19,0,1704.4,230316,0,334,2026-08-07,0,1
6271,9092,Evoker,Preservation,Flameshaper,Healer,US,Voidscar Arena,19,0,1704.4,82558,1,334,2026-08-07,0,1
6271,257,Mage,Arcane,Sunfury,DPS,US,Voidscar Arena,19,0,1704.4,353021,1,334,2026-08-07,0,1
6271,9315,Shaman,Elemental,Farseer,DPS,US,Voidscar Arena,19,0,1704.4,234512,5,334,2026-08-07,0,1
6271,2523,Monk,Windwalker,Conduit of the Celestials,DPS,US,Voidscar Arena,19,0,1704.4,357611,3,334,2026-08-07,0,1
6272,8761,DeathKnight,Blood,Deathbringer,Tank,CN,Ruby Life Pools,18,0,1683.9,177107,0,334,2026-08-08,0,1
6272,9316,Evoker,Preservation,Flameshaper,Healer,CN,Ruby Life Pools,18,0,1683.9,64727,3,334,2026-08-08,0,1
6272,2240,Shaman,Elemental,Farseer,DPS,CN,Ruby Life Pools,18,0,1683.9,321952,3,334,2026-08-08,0,1
6272,9317,DemonHunter,Havoc,Fel-Scarred,DPS,CN,Ruby Life Pools,18,0,1683.9,270337,0,334,2026-08-08,0,1
6272,8352,Warrior,Arms,Slayer,DPS,CN,Ruby Life Pools,18,0,1683.9,328352,2,334,2026-08-08,0,1
6273,8930,DeathKnight,Blood,San'layn,Tank,EU,Murder Row,15,1,1856.8,103697,1,334,2026-08-07,0,1
6273,7735,Paladin,Holy,Lightsmith,Healer,EU,Murder Row,15,1,1856.8,29990,0,334,2026-08-07,0,1
6273,154,DemonHunter,Devourer,Annihilator,DPS,EU,Murder Row,15,1,1856.8,221544,2,334,2026-08-07,0,1
6273,153,Mage,Arcane,Sunfury,DPS,EU,Murder Row,15,1,1856.8,284229,1,334,2026-08-07,0,1
6273,1464,Shaman,Elemental,Farseer,DPS,EU,Murder Row,15,1,1856.8,238748,1,334,2026-08-07,0,1
6274,7085,Paladin,Protection,Lightsmith,Tank,EU,Ruby Life Pools,12,0,1900.7,112396,2,321,2026-08-01,1,1
6274,7048,Evoker,Preservation,Flameshaper,Healer,EU,Ruby Life Pools,12,0,1900.7,15687,2,321,2026-08-01,1,1
6274,7087,Rogue,Assassination,Fatebound,DPS,EU,Ruby Life Pools,12,0,1900.7,196517,7,321,2026-08-01,1,1
6274,7088,Hunter,Marksmanship,Sentinel,DPS,EU,Ruby Life Pools,12,0,1900.7,148562,3,321,2026-08-01,1,1
6274,7086,Mage,Arcane,Spellslinger,DPS,EU,Ruby Life Pools,12,0,1900.7,141771,2,321,2026-08-01,1,1
6275,9318,Druid,Guardian,Elune's Chosen,Tank,US,Altar of Fangs,15,0,1795.8,173059,0,334,2026-08-08,0,1
6275,2715,Shaman,Restoration,Totemic,Healer,US,Altar of Fangs,15,0,1795.8,51537,1,334,2026-08-08,0,1
6275,9319,Druid,Feral,Druid of the Claw,DPS,US,Altar of Fangs,15,0,1795.8,251613,1,334,2026-08-08,0,1
6275,24,Evoker,Augmentation,Chronowarden,DPS,US,Altar of Fangs,15,0,1795.8,259457,0,334,2026-08-08,0,1
6275,5883,Paladin,Retribution,Herald of the Sun,DPS,US,Altar of Fangs,15,0,1795.8,258747,5,334,2026-08-08,0,1
6276,8840,DeathKnight,Blood,San'layn,Tank,CN,Ruby Life Pools,20,1,1564.3,302527,0,334,2026-08-08,0,1
6276,5969,Paladin,Holy,Lightsmith,Healer,CN,Ruby Life Pools,20,1,1564.3,73452,1,334,2026-08-08,0,1
6276,7716,Warrior,Arms,Slayer,DPS,CN,Ruby Life Pools,20,1,1564.3,445788,2,334,2026-08-08,0,1
6276,3995,DemonHunter,Devourer,Annihilator,DPS,CN,Ruby Life Pools,20,1,1564.3,455835,0,334,2026-08-08,0,1
6276,8542,Shaman,Elemental,Farseer,DPS,CN,Ruby Life Pools,20,1,1564.3,442552,1,334,2026-08-08,0,1
6277,6880,DeathKnight,Blood,San'layn,Tank,CN,Murder Row,18,0,2610.4,172476,2,334,2026-08-07,0,1
6277,6953,Evoker,Preservation,Flameshaper,Healer,CN,Murder Row,18,0,2610.4,54410,5,334,2026-08-07,0,1
6277,9320,Shaman,Enhancement,Stormbringer,DPS,CN,Murder Row,18,0,2610.4,222362,6,334,2026-08-07,0,1
6277,1052,Warlock,Destruction,Diabolist,DPS,CN,Murder Row,18,0,2610.4,234514,7,334,2026-08-07,0,1
6277,1476,Mage,Arcane,Sunfury,DPS,CN,Murder Row,18,0,2610.4,261076,5,334,2026-08-07,0,1
6278,8840,DeathKnight,Blood,San'layn,Tank,CN,Altar of Fangs,20,1,1679.4,271397,0,334,2026-08-08,0,1
6278,5969,Paladin,Holy,Lightsmith,Healer,CN,Altar of Fangs,20,1,1679.4,76703,0,334,2026-08-08,0,1
6278,290,Mage,Arcane,Sunfury,DPS,CN,Altar of Fangs,20,1,1679.4,434311,1,334,2026-08-08,0,1
6278,8542,Shaman,Elemental,Farseer,DPS,CN,Altar of Fangs,20,1,1679.4,448280,0,334,2026-08-08,0,1
6278,7716,Warrior,Arms,Slayer,DPS,CN,Altar of Fangs,20,1,1679.4,411053,1,334,2026-08-08,0,1
6279,9209,Druid,Guardian,Druid of the Claw,Tank,EU,The Blinding Vale,10,0,1763.2,77127,2,321,2026-08-08,0,1
6279,9210,Shaman,Restoration,Farseer,Healer,EU,The Blinding Vale,10,0,1763.2,26338,5,321,2026-08-08,0,1
6279,9211,Mage,Arcane,Sunfury,DPS,EU,The Blinding Vale,10,0,1763.2,224821,4,321,2026-08-08,0,1
6279,8677,Shaman,Enhancement,Stormbringer,DPS,EU,The Blinding Vale,10,0,1763.2,192220,6,321,2026-08-08,0,1
6279,2736,DemonHunter,Devourer,Annihilator,DPS,EU,The Blinding Vale,10,0,1763.2,173435,2,321,2026-08-08,0,1
6280,8840,DeathKnight,Blood,San'layn,Tank,CN,Ruby Life Pools,20,1,1564.3,302527,0,334,2026-08-08,0,1
6280,5969,Paladin,Holy,Lightsmith,Healer,CN,Ruby Life Pools,20,1,1564.3,73452,1,334,2026-08-08,0,1
6280,7716,Warrior,Arms,Slayer,DPS,CN,Ruby Life Pools,20,1,1564.3,445788,2,334,2026-08-08,0,1
6280,3995,DemonHunter,Devourer,Annihilator,DPS,CN,Ruby Life Pools,20,1,1564.3,455835,0,334,2026-08-08,0,1
6280,8542,Shaman,Elemental,Farseer,DPS,CN,Ruby Life Pools,20,1,1564.3,442552,1,334,2026-08-08,0,1
6281,8840,DeathKnight,Blood,San'layn,Tank,CN,Den of Nalorakk,20,1,1772.3,176122,0,334,2026-08-08,0,1
6281,5969,Paladin,Holy,Lightsmith,Healer,CN,Den of Nalorakk,20,1,1772.3,74914,0,334,2026-08-08,0,1
6281,290,Mage,Arcane,Sunfury,DPS,CN,Den of Nalorakk,20,1,1772.3,344425,0,334,2026-08-08,0,1
6281,7716,Warrior,Arms,Slayer,DPS,CN,Den of Nalorakk,20,1,1772.3,317440,2,334,2026-08-08,0,1
6281,8542,Shaman,Elemental,Farseer,DPS,CN,Den of Nalorakk,20,1,1772.3,340477,0,334,2026-08-08,0,1
6282,6350,DeathKnight,Blood,San'layn,Tank,CN,Temple of Sethraliss,18,1,1782.6,199281,0,334,2026-08-08,0,1
6282,9321,Paladin,Holy,Lightsmith,Healer,CN,Temple of Sethraliss,18,1,1782.6,45986,0,334,2026-08-08,0,1
6282,7894,Warrior,Arms,Slayer,DPS,CN,Temple of Sethraliss,18,1,1782.6,276338,0,334,2026-08-08,0,1
6282,8704,Mage,Arcane,Sunfury,DPS,CN,Temple of Sethraliss,18,1,1782.6,319546,2,334,2026-08-08,0,1
6282,9322,Druid,Feral,Druid of the Claw,DPS,CN,Temple of Sethraliss,18,1,1782.6,306870,1,334,2026-08-08,0,1
6283,9323,DeathKnight,Blood,San'layn,Tank,US,Ruby Life Pools,17,0,1764.5,182493,0,334,2026-08-07,0,1
6283,7351,Paladin,Holy,Herald of the Sun,Healer,US,Ruby Life Pools,17,0,1764.5,43154,1,334,2026-08-07,0,1
6283,8414,Evoker,Augmentation,Scalecommander,DPS,US,Ruby Life Pools,17,0,1764.5,267767,0,334,2026-08-07,0,1
6283,2596,Warlock,Demonology,Diabolist,DPS,US,Ruby Life Pools,17,0,1764.5,316263,0,334,2026-08-07,0,1
6283,9324,DemonHunter,Havoc,Fel-Scarred,DPS,US,Ruby Life Pools,17,0,1764.5,207613,0,334,2026-08-07,0,1
6284,8083,DeathKnight,Blood,San'layn,Tank,EU,Kings' Rest,15,1,1508.9,133218,0,334,2026-08-08,0,1
6284,7735,Paladin,Holy,Lightsmith,Healer,EU,Kings' Rest,15,1,1508.9,33704,0,334,2026-08-08,0,1
6284,154,DemonHunter,Devourer,Annihilator,DPS,EU,Kings' Rest,15,1,1508.9,200587,0,334,2026-08-08,0,1
6284,9115,Shaman,Elemental,Farseer,DPS,EU,Kings' Rest,15,1,1508.9,209244,0,334,2026-08-08,0,1
6284,9116,Mage,Arcane,Sunfury,DPS,EU,Kings' Rest,15,1,1508.9,251740,0,334,2026-08-08,0,1
6285,9325,Paladin,Protection,Lightsmith,Tank,EU,Temple of Sethraliss,12,-1,2529.4,110354,3,321,2026-08-07,0,1
6285,9326,Shaman,Restoration,Totemic,Healer,EU,Temple of Sethraliss,12,-1,2529.4,8108,6,321,2026-08-07,0,1
6285,9327,Paladin,Retribution,Templar,DPS,EU,Temple of Sethraliss,12,-1,2529.4,126144,5,321,2026-08-07,0,1
6285,9328,Druid,Feral,Druid of the Claw,DPS,EU,Temple of Sethraliss,12,-1,2529.4,141982,5,321,2026-08-07,0,1
6285,9329,DemonHunter,Havoc,Fel-Scarred,DPS,EU,Temple of Sethraliss,12,-1,2529.4,154157,6,321,2026-08-07,0,1
6286,8840,DeathKnight,Blood,San'layn,Tank,CN,Temple of Sethraliss,20,1,1812.1,212365,0,334,2026-08-08,0,1
6286,5969,Paladin,Holy,Lightsmith,Healer,CN,Temple of Sethraliss,20,1,1812.1,68610,1,334,2026-08-08,0,1
6286,290,Mage,Arcane,Sunfury,DPS,CN,Temple of Sethraliss,20,1,1812.1,367011,1,334,2026-08-08,0,1
6286,8542,Shaman,Elemental,Farseer,DPS,CN,Temple of Sethraliss,20,1,1812.1,372994,2,334,2026-08-08,0,1
6286,7716,Warrior,Arms,Slayer,DPS,CN,Temple of Sethraliss,20,1,1812.1,371724,3,334,2026-08-08,0,1
6287,9330,DemonHunter,Vengeance,Annihilator,Tank,EU,Ruby Life Pools,13,0,1972.5,75666,1,321,2026-08-08,0,1
6287,8027,Druid,Restoration,Keeper of the Grove,Healer,EU,Ruby Life Pools,13,0,1972.5,12264,1,321,2026-08-08,0,1
6287,9331,Mage,Arcane,Sunfury,DPS,EU,Ruby Life Pools,13,0,1972.5,215133,4,321,2026-08-08,0,1
6287,9332,Mage,Arcane,Spellslinger,DPS,EU,Ruby Life Pools,13,0,1972.5,115653,2,321,2026-08-08,0,1
6287,9333,DemonHunter,Devourer,Void-Scarred,DPS,EU,Ruby Life Pools,13,0,1972.5,187655,4,321,2026-08-08,0,1
6288,664,Druid,Guardian,Druid of the Claw,Tank,US,Voidscar Arena,19,1,1653.1,153326,0,334,2026-08-07,0,1
6288,563,Paladin,Holy,Herald of the Sun,Healer,US,Voidscar Arena,19,1,1653.1,39106,1,334,2026-08-07,0,1
6288,115,DemonHunter,Devourer,Void-Scarred,DPS,US,Voidscar Arena,19,1,1653.1,359186,0,334,2026-08-07,0,1
6288,1073,Warlock,Demonology,Diabolist,DPS,US,Voidscar Arena,19,1,1653.1,339742,1,334,2026-08-07,0,1
6288,7385,Mage,Arcane,Sunfury,DPS,US,Voidscar Arena,19,1,1653.1,313748,1,334,2026-08-07,0,1
6289,7578,DeathKnight,Blood,San'layn,Tank,US,The Blinding Vale,10,1,1424.7,126188,0,321,2026-08-08,0,1
6289,8875,Shaman,Restoration,Totemic,Healer,US,The Blinding Vale,10,1,1424.7,22671,0,321,2026-08-08,0,1
6289,7638,Druid,Balance,Elune's Chosen,DPS,US,The Blinding Vale,10,1,1424.7,179690,1,321,2026-08-08,0,1
6289,7582,Mage,Frost,Spellslinger,DPS,US,The Blinding Vale,10,1,1424.7,179298,1,321,2026-08-08,0,1
6289,7580,Warlock,Demonology,Diabolist,DPS,US,The Blinding Vale,10,1,1424.7,226764,0,321,2026-08-08,0,1
6290,8930,DeathKnight,Blood,San'layn,Tank,EU,Ruby Life Pools,16,1,1579.8,137625,0,334,2026-08-07,0,1
6290,7735,Paladin,Holy,Lightsmith,Healer,EU,Ruby Life Pools,16,1,1579.8,30870,1,334,2026-08-07,0,1
6290,1464,Shaman,Elemental,Farseer,DPS,EU,Ruby Life Pools,16,1,1579.8,275491,1,334,2026-08-07,0,1
6290,153,Mage,Arcane,Sunfury,DPS,EU,Ruby Life Pools,16,1,1579.8,280317,1,334,2026-08-07,0,1
6290,154,DemonHunter,Devourer,Annihilator,DPS,EU,Ruby Life Pools,16,1,1579.8,281907,0,334,2026-08-07,0,1
6291,9334,Warrior,Protection,Mountain Thane,Tank,EU,Temple of Sethraliss,15,0,1886.6,128526,1,334,2026-08-08,0,1
6291,7267,Paladin,Holy,Herald of the Sun,Healer,EU,Temple of Sethraliss,15,0,1886.6,22035,1,334,2026-08-08,0,1
6291,8433,Mage,Arcane,Sunfury,DPS,EU,Temple of Sethraliss,15,0,1886.6,246275,2,334,2026-08-08,0,1
6291,8434,Priest,Shadow,Archon,DPS,EU,Temple of Sethraliss,15,0,1886.6,207871,3,334,2026-08-08,0,1
6291,9335,Mage,Arcane,Sunfury,DPS,EU,Temple of Sethraliss,15,0,1886.6,189682,4,334,2026-08-08,0,1
6292,9225,DeathKnight,Blood,San'layn,Tank,US,Voidscar Arena,15,1,1607.3,93116,0,334,2026-08-08,0,1
6292,9226,Priest,Holy,Oracle,Healer,US,Voidscar Arena,15,1,1607.3,21378,0,334,2026-08-08,0,1
6292,8953,Rogue,Subtlety,Deathstalker,DPS,US,Voidscar Arena,15,1,1607.3,244532,4,334,2026-08-08,0,1
6292,9227,Warrior,Arms,Slayer,DPS,US,Voidscar Arena,15,1,1607.3,246400,2,334,2026-08-08,0,1
6292,7250,Mage,Arcane,Sunfury,DPS,US,Voidscar Arena,15,1,1607.3,218215,2,334,2026-08-08,0,1
6293,4664,Paladin,Protection,Unknown,Tank,CN,The Blinding Vale,19,1,1620.3,178871,0,334,2026-08-08,0,1
6293,6039,Paladin,Holy,Unknown,Healer,CN,The Blinding Vale,19,1,1620.3,61434,0,334,2026-08-08,0,1
6293,2348,Mage,Arcane,Unknown,DPS,CN,The Blinding Vale,19,1,1620.3,377990,0,334,2026-08-08,0,1
6293,6761,Shaman,Elemental,Unknown,DPS,CN,The Blinding Vale,19,1,1620.3,380217,0,334,2026-08-08,0,1
6293,1733,Rogue,Subtlety,Unknown,DPS,CN,The Blinding Vale,19,1,1620.3,402272,0,334,2026-08-08,0,1
