tuning_mult,projected_dps,run_id,char_id,class,spec,hero_talent,role,region,dungeon,key_level,timed,duration_s,dps,deaths,item_level,date,reset_bucket,post_tuning,keystone_s,pct_under_timer
1.0,35697,1969,664,Druid,Restoration,Wildstalker,Healer,EU,Ruby Life Pools,17,-1,1541.0,35697,1,334,2026-07-10,5,0,1547.0,7.9
1.0,273951,1969,2552,Mage,Arcane,Spellslinger,DPS,EU,Ruby Life Pools,17,-1,1541.0,273951,0,334,2026-07-10,5,0,1547.0,7.9
1.0,325472,1969,2551,Warrior,Arms,Colossus,DPS,EU,Ruby Life Pools,17,-1,1541.0,325472,0,334,2026-07-10,5,0,1547.0,7.9
1.0,232832,1969,1721,Warlock,Destruction,Diabolist,DPS,EU,Ruby Life Pools,17,-1,1541.0,232832,0,334,2026-07-10,5,0,1547.0,7.9
1.0,78162,1970,3671,Monk,Brewmaster,Shado-Pan,Tank,EU,Altar of Fangs,10,-1,2048.2,78162,4,315,2026-06-28,7,0,2145.0,-19.1
1.0,13682,1970,2630,Shaman,Restoration,Totemic,Healer,EU,Altar of Fangs,10,-1,2048.2,13682,4,315,2026-06-28,7,0,2145.0,-19.1
1.0,152134,1970,4531,Hunter,BeastMastery,Pack Leader,DPS,EU,Altar of Fangs,10,-1,2048.2,152134,4,315,2026-06-28,7,0,2145.0,-19.1
1.0,135415,1970,4532,Priest,Shadow,Archon,DPS,EU,Altar of Fangs,10,-1,2048.2,135415,4,315,2026-06-28,7,0,2145.0,-19.1
1.0,124135,1970,3674,Mage,Arcane,Spellslinger,DPS,EU,Altar of Fangs,10,-1,2048.2,124135,5,315,2026-06-28,7,0,2145.0,-19.1
1.0,95891,1971,1306,DemonHunter,Vengeance,Annihilator,Tank,EU,Murder Row,12,-1,2793.0,95891,3,321,2026-07-18,4,0,2995.0,-46.8
1.0,8572,1971,1307,Druid,Restoration,Wildstalker,Healer,EU,Murder Row,12,-1,2793.0,8572,4,321,2026-07-18,4,0,2995.0,-46.8
1.0,172105,1971,1111,Evoker,Devastation,Flameshaper,DPS,EU,Murder Row,12,-1,2793.0,172105,3,321,2026-07-18,4,0,2995.0,-46.8
1.0,105273,1971,1308,Warlock,Affliction,Soul Harvester,DPS,EU,Murder Row,12,-1,2793.0,105273,6,321,2026-07-18,4,0,2995.0,-46.8
1.0,81665,1971,4533,Warrior,Arms,Slayer,DPS,EU,Murder Row,12,-1,2793.0,81665,7,321,2026-07-18,4,0,2995.0,-46.8
1.0,157685,1972,4534,Paladin,Protection,Lightsmith,Tank,CN,Temple of Sethraliss,18,-1,1956.4,157685,1,334,2026-07-12,5,0,2113.0,-10.0
1.0,61682,1972,2784,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Temple of Sethraliss,18,-1,1956.4,61682,4,334,2026-07-12,5,0,2113.0,-10.0
1.0,220500,1972,4535,Mage,Arcane,Spellslinger,DPS,CN,Temple of Sethraliss,18,-1,1956.4,220500,6,334,2026-07-12,5,0,2113.0,-10.0
1.0,333647,1972,355,Warrior,Arms,Colossus,DPS,CN,Temple of Sethraliss,18,-1,1956.4,333647,0,334,2026-07-12,5,0,2113.0,-10.0
1.0,292200,1972,869,Paladin,Retribution,Herald of the Sun,DPS,CN,Temple of Sethraliss,18,-1,1956.4,292200,1,334,2026-07-12,5,0,2113.0,-10.0
1.0,178276,1973,2229,Paladin,Protection,Lightsmith,Tank,US,Voidscar Arena,17,-1,1376.1,178276,2,328,2026-07-04,6,0,1503.0,16.5
1.0,92305,1973,45,Evoker,Preservation,Flameshaper,Healer,US,Voidscar Arena,17,-1,1376.1,92305,3,328,2026-07-04,6,0,1503.0,16.5
1.0,205088,1973,1787,Rogue,Outlaw,Fatebound,DPS,US,Voidscar Arena,17,-1,1376.1,205088,1,328,2026-07-04,6,0,1503.0,16.5
1.0,246073,1973,865,Mage,Arcane,Spellslinger,DPS,US,Voidscar Arena,17,-1,1376.1,246073,1,328,2026-07-04,6,0,1503.0,16.5
1.0,251684,1973,2922,DeathKnight,Frost,Deathbringer,DPS,US,Voidscar Arena,17,-1,1376.1,251684,2,328,2026-07-04,6,0,1503.0,16.5
1.0,121451,1974,4536,Paladin,Protection,Lightsmith,Tank,US,Ruby Life Pools,14,-1,1625.6,121451,4,321,2026-07-11,5,0,1857.0,-10.5
1.0,45460,1974,182,Monk,Mistweaver,Master of Harmony,Healer,US,Ruby Life Pools,14,-1,1625.6,45460,3,321,2026-07-11,5,0,1857.0,-10.5
1.0,213343,1974,2530,DemonHunter,Havoc,Fel-Scarred,DPS,US,Ruby Life Pools,14,-1,1625.6,213343,4,321,2026-07-11,5,0,1857.0,-10.5
1.0,184606,1974,4537,Warrior,Fury,Mountain Thane,DPS,US,Ruby Life Pools,14,-1,1625.6,184606,3,321,2026-07-11,5,0,1857.0,-10.5
1.0,232309,1974,290,Mage,Arcane,Spellslinger,DPS,US,Ruby Life Pools,14,-1,1625.6,232309,2,321,2026-07-11,5,0,1857.0,-10.5
1.0,172894,1975,339,Paladin,Protection,Lightsmith,Tank,CN,Murder Row,18,-1,1814.2,172894,1,328,2026-07-06,6,0,1896.0,7.1
1.0,60367,1975,868,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Murder Row,18,-1,1814.2,60367,1,328,2026-07-06,6,0,1896.0,7.1
1.0,327268,1975,341,Warlock,Affliction,Soul Harvester,DPS,CN,Murder Row,18,-1,1814.2,327268,1,328,2026-07-06,6,0,1896.0,7.1
1.0,286998,1975,1717,Mage,Arcane,Spellslinger,DPS,CN,Murder Row,18,-1,1814.2,286998,1,328,2026-07-06,6,0,1896.0,7.1
1.0,272200,1975,4538,Shaman,Elemental,Farseer,DPS,CN,Murder Row,18,-1,1814.2,272200,2,328,2026-07-06,6,0,1896.0,7.1
1.0,175142,1976,310,DeathKnight,Blood,Deathbringer,Tank,EU,Altar of Fangs,15,-1,1505.1,175142,0,328,2026-06-29,7,0,1647.0,8.5
1.0,106338,1976,311,Evoker,Preservation,Flameshaper,Healer,EU,Altar of Fangs,15,-1,1505.1,106338,3,328,2026-06-29,7,0,1647.0,8.5
1.0,185916,1976,4539,Hunter,Survival,Pack Leader,DPS,EU,Altar of Fangs,15,-1,1505.1,185916,5,328,2026-06-29,7,0,1647.0,8.5
1.0,235594,1976,4540,DeathKnight,Unholy,Rider of the Apocalypse,DPS,EU,Altar of Fangs,15,-1,1505.1,235594,1,328,2026-06-29,7,0,1647.0,8.5
1.0,391517,1976,3602,Warlock,Affliction,Soul Harvester,DPS,EU,Altar of Fangs,15,-1,1505.1,391517,1,328,2026-06-29,7,0,1647.0,8.5
1.0,87980,1977,4541,Monk,Brewmaster,Master of Harmony,Tank,US,Kings' Rest,12,-1,1686.8,87980,0,321,2026-07-10,5,0,1874.0,5.4
1.0,44078,1977,3463,Priest,Discipline,Voidweaver,Healer,US,Kings' Rest,12,-1,1686.8,44078,3,321,2026-07-10,5,0,1874.0,5.4
1.0,142586,1977,1856,Shaman,Enhancement,Stormbringer,DPS,US,Kings' Rest,12,-1,1686.8,142586,5,321,2026-07-10,5,0,1874.0,5.4
1.0,164844,1977,3464,Mage,Arcane,Spellslinger,DPS,US,Kings' Rest,12,-1,1686.8,164844,3,321,2026-07-10,5,0,1874.0,5.4
1.0,137284,1977,4542,DeathKnight,Frost,Deathbringer,DPS,US,Kings' Rest,12,-1,1686.8,137284,2,321,2026-07-10,5,0,1874.0,5.4
1.0,163030,1978,4543,DeathKnight,Blood,San'layn,Tank,EU,The Blinding Vale,13,1,1662.7,163030,0,321,2026-07-25,3,0,1744.0,6.2
1.0,37496,1978,4544,Shaman,Restoration,Totemic,Healer,EU,The Blinding Vale,13,1,1662.7,37496,1,321,2026-07-25,3,0,1744.0,6.2
1.0,232067,1978,936,Druid,Balance,Elune's Chosen,DPS,EU,The Blinding Vale,13,1,1662.7,232067,2,321,2026-07-25,3,0,1744.0,6.2
1.0,211685,1978,4545,DemonHunter,Devourer,Void-Scarred,DPS,EU,The Blinding Vale,13,1,1662.7,211685,3,321,2026-07-25,3,0,1744.0,6.2
1.0,171825,1978,2212,Monk,Windwalker,Shado-Pan,DPS,EU,The Blinding Vale,13,1,1662.7,171825,0,321,2026-07-25,3,0,1744.0,6.2
1.0,159249,1979,4136,Paladin,Protection,Lightsmith,Tank,US,Murder Row,18,1,1963.7,159249,1,334,2026-07-26,3,0,1882.0,7.7
1.0,57900,1979,4137,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Murder Row,18,1,1963.7,57900,1,334,2026-07-26,3,0,1882.0,7.7
1.0,344118,1979,407,Warrior,Arms,Slayer,DPS,US,Murder Row,18,1,1963.7,344118,1,334,2026-07-26,3,0,1882.0,7.7
1.0,291505,1979,1190,Shaman,Elemental,Farseer,DPS,US,Murder Row,18,1,1963.7,291505,4,334,2026-07-26,3,0,1882.0,7.7
1.0,306546,1979,4138,Mage,Arcane,Spellslinger,DPS,US,Murder Row,18,1,1963.7,306546,1,334,2026-07-26,3,0,1882.0,7.7
1.0,128666,1980,2130,DeathKnight,Blood,San'layn,Tank,US,Den of Nalorakk,16,1,1672.2,128666,0,313,2026-07-21,3,0,1754.0,8.7
1.0,62017,1980,2131,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Den of Nalorakk,16,1,1672.2,62017,0,334,2026-07-21,3,0,1754.0,8.7
1.0,215796,1980,2132,Warrior,Arms,Slayer,DPS,US,Den of Nalorakk,16,1,1672.2,215796,3,334,2026-07-21,3,0,1754.0,8.7
1.0,239377,1980,69,DeathKnight,Frost,Rider of the Apocalypse,DPS,US,Den of Nalorakk,16,1,1672.2,239377,1,334,2026-07-21,3,0,1754.0,8.7
1.0,273908,1980,506,Hunter,Marksmanship,Sentinel,DPS,US,Den of Nalorakk,16,1,1672.2,273908,2,334,2026-07-21,3,0,1754.0,8.7
1.0,214962,1981,409,DeathKnight,Blood,Deathbringer,Tank,US,Altar of Fangs,19,1,1701.5,214962,0,334,2026-07-23,3,0,1738.0,3.4
1.0,103313,1981,2035,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Altar of Fangs,19,1,1701.5,103313,1,334,2026-07-23,3,0,1738.0,3.4
1.0,361841,1981,841,Mage,Frost,Frostfire,DPS,US,Altar of Fangs,19,1,1701.5,361841,0,334,2026-07-23,3,0,1738.0,3.4
1.0,402186,1981,36,Warlock,Demonology,Diabolist,DPS,US,Altar of Fangs,19,1,1701.5,402186,2,334,2026-07-23,3,0,1738.0,3.4
1.0,359442,1981,1624,DemonHunter,Devourer,Annihilator,DPS,US,Altar of Fangs,19,1,1701.5,359442,0,334,2026-07-23,3,0,1738.0,3.4
1.0,151112,1982,1938,Paladin,Protection,Lightsmith,Tank,EU,Voidscar Arena,19,-1,1654.2,151112,2,328,2026-07-04,6,0,1706.0,5.2
1.0,65962,1982,1939,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Voidscar Arena,19,-1,1654.2,65962,0,328,2026-07-04,6,0,1706.0,5.2
1.0,244719,1982,1941,DeathKnight,Frost,Rider of the Apocalypse,DPS,EU,Voidscar Arena,19,-1,1654.2,244719,1,328,2026-07-04,6,0,1706.0,5.2
1.0,199751,1982,1940,Mage,Arcane,Spellslinger,DPS,EU,Voidscar Arena,19,-1,1654.2,199751,0,328,2026-07-04,6,0,1706.0,5.2
1.0,253345,1982,1327,DeathKnight,Frost,Deathbringer,DPS,EU,Voidscar Arena,19,-1,1654.2,253345,1,328,2026-07-04,6,0,1706.0,5.2
1.0,136668,1983,442,Paladin,Protection,Lightsmith,Tank,EU,Murder Row,15,1,1680.9,136668,0,334,2026-07-17,4,0,1733.0,15.1
1.0,56224,1983,736,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Murder Row,15,1,1680.9,56224,0,334,2026-07-17,4,0,1733.0,15.1
1.0,255624,1983,1577,Mage,Arcane,Spellslinger,DPS,EU,Murder Row,15,1,1680.9,255624,0,334,2026-07-17,4,0,1733.0,15.1
1.0,240521,1983,737,Priest,Shadow,Archon,DPS,EU,Murder Row,15,1,1680.9,240521,1,334,2026-07-17,4,0,1733.0,15.1
1.0,238202,1983,582,DemonHunter,Devourer,Void-Scarred,DPS,EU,Murder Row,15,1,1680.9,238202,3,334,2026-07-17,4,0,1733.0,15.1
1.0,152694,1984,1509,DemonHunter,Vengeance,Annihilator,Tank,US,Voidscar Arena,18,-1,1602.2,152694,1,328,2026-07-03,6,0,1684.0,6.5
1.0,23086,1984,792,Paladin,Holy,Herald of the Sun,Healer,US,Voidscar Arena,18,-1,1602.2,23086,1,328,2026-07-03,6,0,1684.0,6.5
1.0,275911,1984,45,Evoker,Augmentation,Scalecommander,DPS,US,Voidscar Arena,18,-1,1602.2,275911,1,328,2026-07-03,6,0,1684.0,6.5
1.0,297870,1984,1890,Mage,Arcane,Spellslinger,DPS,US,Voidscar Arena,18,-1,1602.2,297870,1,328,2026-07-03,6,0,1684.0,6.5
1.0,231557,1984,958,DeathKnight,Unholy,Rider of the Apocalypse,DPS,US,Voidscar Arena,18,-1,1602.2,231557,2,328,2026-07-03,6,0,1684.0,6.5
1.0,207439,1985,2028,Paladin,Protection,Unknown,Tank,US,Altar of Fangs,20,-1,2109.9,207439,0,334,2026-07-17,4,0,,
1.0,81552,1985,279,Monk,Mistweaver,Unknown,Healer,US,Altar of Fangs,20,-1,2109.9,81552,1,334,2026-07-17,4,0,,
1.0,330975,1985,2888,DeathKnight,Frost,Unknown,DPS,US,Altar of Fangs,20,-1,2109.9,330975,0,334,2026-07-17,4,0,,
1.0,340408,1985,666,Shaman,Elemental,Unknown,DPS,US,Altar of Fangs,20,-1,2109.9,340408,2,334,2026-07-17,4,0,,
1.0,328926,1985,755,Druid,Balance,Unknown,DPS,US,Altar of Fangs,20,-1,2109.9,328926,2,334,2026-07-17,4,0,,
1.0,98855,1986,176,Warrior,Protection,Mountain Thane,Tank,US,The Blinding Vale,15,-1,2006.3,98855,1,328,2026-07-03,6,0,2193.0,-17.9
1.0,57828,1986,2154,Evoker,Preservation,Flameshaper,Healer,US,The Blinding Vale,15,-1,2006.3,57828,1,328,2026-07-03,6,0,2193.0,-17.9
1.0,189332,1986,4546,Rogue,Outlaw,Trickster,DPS,US,The Blinding Vale,15,-1,2006.3,189332,3,328,2026-07-03,6,0,2193.0,-17.9
1.0,211722,1986,1062,Priest,Shadow,Archon,DPS,US,The Blinding Vale,15,-1,2006.3,211722,4,328,2026-07-03,6,0,2193.0,-17.9
1.0,139820,1986,3676,Mage,Arcane,Spellslinger,DPS,US,The Blinding Vale,15,-1,2006.3,139820,5,328,2026-07-03,6,0,2193.0,-17.9
1.0,112899,1987,4547,DeathKnight,Blood,Unknown,Tank,EU,Altar of Fangs,13,-1,2756.3,112899,3,321,2026-07-24,3,0,2883.0,-60.2
1.0,24478,1987,3918,Priest,Holy,Unknown,Healer,EU,Altar of Fangs,13,-1,2756.3,24478,4,321,2026-07-24,3,0,2883.0,-60.2
1.0,139454,1987,4548,Mage,Arcane,Unknown,DPS,EU,Altar of Fangs,13,-1,2756.3,139454,7,321,2026-07-24,3,0,2883.0,-60.2
1.0,179750,1987,3572,Druid,Balance,Unknown,DPS,EU,Altar of Fangs,13,-1,2756.3,179750,6,321,2026-07-24,3,0,2883.0,-60.2
1.0,155843,1987,4549,Hunter,BeastMastery,Unknown,DPS,EU,Altar of Fangs,13,-1,2756.3,155843,7,321,2026-07-24,3,0,2883.0,-60.2
1.0,153267,1988,3765,Paladin,Protection,Lightsmith,Tank,US,The Blinding Vale,15,-1,1597.0,153267,0,328,2026-07-03,6,0,1664.0,10.6
1.0,78934,1988,187,Monk,Mistweaver,Conduit of the Celestials,Healer,US,The Blinding Vale,15,-1,1597.0,78934,0,328,2026-07-03,6,0,1664.0,10.6
1.0,181715,1988,3766,DemonHunter,Havoc,Fel-Scarred,DPS,US,The Blinding Vale,15,-1,1597.0,181715,4,319,2026-07-03,6,0,1664.0,10.6
1.0,209743,1988,429,Evoker,Augmentation,Scalecommander,DPS,US,The Blinding Vale,15,-1,1597.0,209743,0,328,2026-07-03,6,0,1664.0,10.6
1.0,316299,1988,1279,Paladin,Retribution,Herald of the Sun,DPS,US,The Blinding Vale,15,-1,1597.0,316299,1,328,2026-07-03,6,0,1664.0,10.6
1.0,141598,1989,4550,DemonHunter,Vengeance,Unknown,Tank,EU,Ruby Life Pools,15,-1,1333.6,141598,0,334,2026-07-10,5,0,1355.0,19.3
1.0,89662,1989,4551,Monk,Mistweaver,Unknown,Healer,EU,Ruby Life Pools,15,-1,1333.6,89662,0,334,2026-07-10,5,0,1355.0,19.3
1.0,301167,1989,850,Mage,Arcane,Unknown,DPS,EU,Ruby Life Pools,15,-1,1333.6,301167,1,334,2026-07-10,5,0,1355.0,19.3
1.0,235931,1989,4552,Druid,Balance,Unknown,DPS,EU,Ruby Life Pools,15,-1,1333.6,235931,1,334,2026-07-10,5,0,1355.0,19.3
1.0,261579,1989,3366,Evoker,Devastation,Unknown,DPS,EU,Ruby Life Pools,15,-1,1333.6,261579,0,334,2026-07-10,5,0,1355.0,19.3
1.0,202446,1990,1186,Warrior,Protection,Colossus,Tank,US,Altar of Fangs,18,0,1783.5,202446,0,334,2026-07-23,3,0,1835.0,-1.9
1.0,68242,1990,187,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Altar of Fangs,18,0,1783.5,68242,2,334,2026-07-23,3,0,1835.0,-1.9
1.0,371479,1990,69,DeathKnight,Unholy,San'layn,DPS,US,Altar of Fangs,18,0,1783.5,371479,0,334,2026-07-23,3,0,1835.0,-1.9
1.0,298038,1990,1119,Evoker,Augmentation,Scalecommander,DPS,US,Altar of Fangs,18,0,1783.5,298038,2,334,2026-07-23,3,0,1835.0,-1.9
1.0,356110,1990,36,Warlock,Demonology,Diabolist,DPS,US,Altar of Fangs,18,0,1783.5,356110,0,334,2026-07-23,3,0,1835.0,-1.9
1.0,92467,1991,371,Paladin,Protection,Unknown,Tank,US,The Blinding Vale,12,1,1609.7,92467,1,321,2026-07-25,3,0,1766.0,5.0
1.0,4627,1991,1847,Paladin,Holy,Unknown,Healer,US,The Blinding Vale,12,1,1609.7,4627,2,321,2026-07-25,3,0,1766.0,5.0
1.0,194703,1991,1478,Mage,Frost,Unknown,DPS,US,The Blinding Vale,12,1,1609.7,194703,3,321,2026-07-25,3,0,1766.0,5.0
1.0,175414,1991,4553,Warrior,Fury,Unknown,DPS,US,The Blinding Vale,12,1,1609.7,175414,3,321,2026-07-25,3,0,1766.0,5.0
1.0,212345,1991,373,DeathKnight,Unholy,Unknown,DPS,US,The Blinding Vale,12,1,1609.7,212345,2,321,2026-07-25,3,0,1766.0,5.0
1.0,176977,1992,4554,DeathKnight,Blood,San'layn,Tank,US,Ruby Life Pools,15,1,1349.9,176977,0,334,2026-07-27,3,0,1477.0,12.1
1.0,80649,1992,2208,Priest,Discipline,Voidweaver,Healer,US,Ruby Life Pools,15,1,1349.9,80649,2,334,2026-07-27,3,0,1477.0,12.1
1.0,328523,1992,624,Warlock,Affliction,Soul Harvester,DPS,US,Ruby Life Pools,15,1,1349.9,328523,2,334,2026-07-27,3,0,1477.0,12.1
1.0,248601,1992,4555,DeathKnight,Unholy,San'layn,DPS,US,Ruby Life Pools,15,1,1349.9,248601,3,334,2026-07-27,3,0,1477.0,12.1
1.0,290601,1992,4556,Shaman,Elemental,Farseer,DPS,US,Ruby Life Pools,15,1,1349.9,290601,2,334,2026-07-27,3,0,1477.0,12.1
1.0,228418,1993,310,DeathKnight,Blood,San'layn,Tank,EU,Ruby Life Pools,18,1,1344.1,228418,1,334,2026-07-24,3,0,1426.0,15.1
1.0,52520,1993,1194,Shaman,Restoration,Totemic,Healer,EU,Ruby Life Pools,18,1,1344.1,52520,2,334,2026-07-24,3,0,1426.0,15.1
1.0,352484,1993,311,Evoker,Augmentation,Scalecommander,DPS,EU,Ruby Life Pools,18,1,1344.1,352484,1,334,2026-07-24,3,0,1426.0,15.1
1.0,379248,1993,2291,Warrior,Arms,Slayer,DPS,EU,Ruby Life Pools,18,1,1344.1,379248,1,334,2026-07-24,3,0,1426.0,15.1
1.0,394009,1993,227,Mage,Arcane,Spellslinger,DPS,EU,Ruby Life Pools,18,1,1344.1,394009,1,334,2026-07-24,3,0,1426.0,15.1
1.0,122360,1994,82,Monk,Brewmaster,Master of Harmony,Tank,US,The Blinding Vale,15,-1,1704.3,122360,0,328,2026-07-05,6,0,1786.0,4.0
1.0,46261,1994,957,Monk,Mistweaver,Conduit of the Celestials,Healer,US,The Blinding Vale,15,-1,1704.3,46261,1,328,2026-07-05,6,0,1786.0,4.0
1.0,168417,1994,1557,DemonHunter,Devourer,Void-Scarred,DPS,US,The Blinding Vale,15,-1,1704.3,168417,4,328,2026-07-05,6,0,1786.0,4.0
1.0,207416,1994,650,Druid,Balance,Elune's Chosen,DPS,US,The Blinding Vale,15,-1,1704.3,207416,0,328,2026-07-05,6,0,1786.0,4.0
1.0,235149,1994,1556,Mage,Arcane,Spellslinger,DPS,US,The Blinding Vale,15,-1,1704.3,235149,1,328,2026-07-05,6,0,1786.0,4.0
1.0,118413,1995,926,Druid,Guardian,Elune's Chosen,Tank,EU,Ruby Life Pools,15,-1,1591.1,118413,0,334,2026-07-09,5,0,1613.0,4.0
1.0,48221,1995,4557,Shaman,Restoration,Totemic,Healer,EU,Ruby Life Pools,15,-1,1591.1,48221,0,334,2026-07-09,5,0,1613.0,4.0
1.0,155231,1995,4558,DeathKnight,Frost,Deathbringer,DPS,EU,Ruby Life Pools,15,-1,1591.1,155231,1,334,2026-07-09,5,0,1613.0,4.0
1.0,215960,1995,1267,Evoker,Augmentation,Scalecommander,DPS,EU,Ruby Life Pools,15,-1,1591.1,215960,1,334,2026-07-09,5,0,1613.0,4.0
1.0,283234,1995,1276,Druid,Balance,Elune's Chosen,DPS,EU,Ruby Life Pools,15,-1,1591.1,283234,0,334,2026-07-09,5,0,1613.0,4.0
1.0,102615,1996,5,Paladin,Protection,Lightsmith,Tank,EU,Voidscar Arena,12,1,1401.4,102615,1,321,2026-07-18,4,0,1542.0,14.3
1.0,4789,1996,6,Druid,Restoration,Wildstalker,Healer,EU,Voidscar Arena,12,1,1401.4,4789,2,321,2026-07-18,4,0,1542.0,14.3
1.0,191726,1996,7,DemonHunter,Devourer,Annihilator,DPS,EU,Voidscar Arena,12,1,1401.4,191726,1,321,2026-07-18,4,0,1542.0,14.3
1.0,194320,1996,8,Hunter,Survival,Sentinel,DPS,EU,Voidscar Arena,12,1,1401.4,194320,3,321,2026-07-18,4,0,1542.0,14.3
1.0,166371,1996,9,Paladin,Retribution,Herald of the Sun,DPS,EU,Voidscar Arena,12,1,1401.4,166371,3,321,2026-07-18,4,0,1542.0,14.3
1.0,142571,1997,1293,Warrior,Protection,Mountain Thane,Tank,US,Murder Row,18,-1,1772.6,142571,0,328,2026-07-03,6,0,1870.0,8.3
1.0,70063,1997,234,Shaman,Restoration,Totemic,Healer,US,Murder Row,18,-1,1772.6,70063,1,328,2026-07-03,6,0,1870.0,8.3
1.0,298089,1997,1294,DeathKnight,Frost,Rider of the Apocalypse,DPS,US,Murder Row,18,-1,1772.6,298089,3,328,2026-07-03,6,0,1870.0,8.3
1.0,288329,1997,1295,Mage,Arcane,Spellslinger,DPS,US,Murder Row,18,-1,1772.6,288329,1,328,2026-07-03,6,0,1870.0,8.3
1.0,318617,1997,541,DeathKnight,Frost,Rider of the Apocalypse,DPS,US,Murder Row,18,-1,1772.6,318617,2,328,2026-07-03,6,0,1870.0,8.3
1.0,82201,1998,4559,DemonHunter,Vengeance,Annihilator,Tank,EU,Temple of Sethraliss,12,0,2125.3,82201,0,321,2026-07-24,3,0,2326.0,-21.2
1.0,33579,1998,4560,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Temple of Sethraliss,12,0,2125.3,33579,4,321,2026-07-24,3,0,2326.0,-21.2
1.0,139886,1998,4561,Rogue,Outlaw,Trickster,DPS,EU,Temple of Sethraliss,12,0,2125.3,139886,6,321,2026-07-24,3,0,2326.0,-21.2
1.0,167248,1998,3919,Warlock,Affliction,Soul Harvester,DPS,EU,Temple of Sethraliss,12,0,2125.3,167248,4,321,2026-07-24,3,0,2326.0,-21.2
1.0,192745,1998,3918,Priest,Shadow,Archon,DPS,EU,Temple of Sethraliss,12,0,2125.3,192745,1,321,2026-07-24,3,0,2326.0,-21.2
1.0,230268,1999,67,Paladin,Protection,Lightsmith,Tank,US,Temple of Sethraliss,17,-1,1769.3,230268,0,334,2026-07-10,5,0,1851.0,3.6
1.0,31974,1999,2436,Paladin,Holy,Lightsmith,Healer,US,Temple of Sethraliss,17,-1,1769.3,31974,1,334,2026-07-10,5,0,1851.0,3.6
1.0,313284,1999,4562,DemonHunter,Devourer,Annihilator,DPS,US,Temple of Sethraliss,17,-1,1769.3,313284,1,334,2026-07-10,5,0,1851.0,3.6
1.0,243977,1999,408,DemonHunter,Havoc,Fel-Scarred,DPS,US,Temple of Sethraliss,17,-1,1769.3,243977,2,334,2026-07-10,5,0,1851.0,3.6
1.0,265008,1999,4563,DemonHunter,Havoc,Fel-Scarred,DPS,US,Temple of Sethraliss,17,-1,1769.3,265008,2,334,2026-07-10,5,0,1851.0,3.6
1.0,224223,2000,1294,DeathKnight,Blood,Deathbringer,Tank,US,Ruby Life Pools,17,-1,1482.7,224223,0,334,2026-07-12,5,0,1474.0,12.3
1.0,67101,2000,4564,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Ruby Life Pools,17,-1,1482.7,67101,0,334,2026-07-12,5,0,1474.0,12.3
1.0,305996,2000,4345,Shaman,Enhancement,Stormbringer,DPS,US,Ruby Life Pools,17,-1,1482.7,305996,0,334,2026-07-12,5,0,1474.0,12.3
1.0,266604,2000,3830,DemonHunter,Devourer,Annihilator,DPS,US,Ruby Life Pools,17,-1,1482.7,266604,0,334,2026-07-12,5,0,1474.0,12.3
1.0,254334,2000,45,Evoker,Augmentation,Scalecommander,DPS,US,Ruby Life Pools,17,-1,1482.7,254334,0,334,2026-07-12,5,0,1474.0,12.3
1.0,271465,2001,409,DeathKnight,Blood,San'layn,Tank,US,Ruby Life Pools,20,0,1761.9,271465,0,334,2026-07-25,3,0,1979.0,-17.8
1.0,47590,2001,410,Shaman,Restoration,Totemic,Healer,US,Ruby Life Pools,20,0,1761.9,47590,6,334,2026-07-25,3,0,1979.0,-17.8
1.0,359756,2001,280,Warrior,Arms,Slayer,DPS,US,Ruby Life Pools,20,0,1761.9,359756,3,334,2026-07-25,3,0,1979.0,-17.8
1.0,291005,2001,839,Warlock,Affliction,Soul Harvester,DPS,US,Ruby Life Pools,20,0,1761.9,291005,5,334,2026-07-25,3,0,1979.0,-17.8
1.0,324270,2001,185,Shaman,Enhancement,Stormbringer,DPS,US,Ruby Life Pools,20,0,1761.9,324270,6,334,2026-07-25,3,0,1979.0,-17.8
1.0,142405,2002,53,Paladin,Protection,Unknown,Tank,US,Kings' Rest,20,1,1817.9,142405,0,334,2026-07-23,3,0,1899.0,4.1
1.0,84563,2002,695,Monk,Mistweaver,Unknown,Healer,US,Kings' Rest,20,1,1817.9,84563,0,334,2026-07-23,3,0,1899.0,4.1
1.0,210309,2002,29,Paladin,Retribution,Unknown,DPS,US,Kings' Rest,20,1,1817.9,210309,3,334,2026-07-23,3,0,1899.0,4.1
1.0,270644,2002,47,Hunter,Marksmanship,Unknown,DPS,US,Kings' Rest,20,1,1817.9,270644,1,334,2026-07-23,3,0,1899.0,4.1
1.0,286419,2002,188,Warrior,Arms,Unknown,DPS,US,Kings' Rest,20,1,1817.9,286419,2,334,2026-07-23,3,0,1899.0,4.1
1.0,107279,2003,531,DeathKnight,Blood,Deathbringer,Tank,US,Ruby Life Pools,15,-1,1557.6,107279,0,334,2026-07-13,5,0,1579.0,6.0
